PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 0 2 0 2 1 1 0 0 0.080196 0.401703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 2 0 2 1 1 0 0 0.084286 0.415499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 1 2 0 2 0 0 0.08225 0.421331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 1 1 2 0 2 1 0 0.083346 0.423307
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 1 0 1 2 0 2 0 0 0.07593 0.420274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 1 1 2 0 2 0 0 0.095401 0.413738
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 3 1 0 0 2 1 0 0.083894 0.438493
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 2 0 0 1 0 0.082524 0.408258
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1 0 0 1 2 1 0 0 0.090098 0.418121
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 2 0 3 0 1 0 0 0.092955 0.419804
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 2 0 2 1 0 1 0 0.082681 0.417221
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 1 1 1 2 0 0 0 0 0.076419 0.411859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 2 1 0 1 0 0.092133 0.419491
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 1 1 2 1 0 0 0.075303 0.418924
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 1 1 0 2 1 0 0.091566 0.429374
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 2 0 0 1 1 1 0 0 0.081546 0.429804
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 1 2 1 1 0 0 0 0.078297 0.421507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 1 1 2 1 1 0 0 0.088826 0.41227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 2 1 0 1 3 0 0 0 0 0.077456 0.409198
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 3 1 1 1 0 0 0 0 0.078865 0.423092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 2 0 1 0 1 0 0 0.086888 0.424403
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 3 1 0 1 1 1 0 0 0.083131 0.411448
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 2 0 1 1 2 1 0 0 0.086438 0.411996
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 2 0 1 1 0 0 0 0 0.088611 0.412661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 3 1 1 1 0 0.08317 0.412877
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 2 1 1 0 0 0 0.08456 0.422368
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 1 1 2 2 1 0 0 0 0.070489 0.407495
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 1 2 2 2 1 0 0 0 0.088708 0.41865
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 1 1 0 1 0 0 0 0 0.083014 0.411703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 1 1 2 2 0 0 0.089726 0.414677
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 0 1 2 0 1 0 0.08137 0.422016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 2 1 0 0 1 1 0 0.081096 0.425205
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 2 1 0 1 0 0 0 0 0.085108 0.409041
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 0 1 2 0 2 1 0 0 0 0.093542 0.398943
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 0 1 2 0 2 0 0 0.072818 0.411057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 1 2 1 0 0 0 0.083601 0.418532
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 1 1 1 0 2 0 0 0.076869 0.421585
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 1 2 0 0 1 0 0.082427 0.424012
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 2 1 1 1 0 0 0 0.079178 0.42407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 3 1 1 0 0 0.076947 0.407065
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 1 1 2 0 0 1 0 0.081213 0.417965
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 1 1 0 1 0 2 0 0 0.091331 0.408669
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 2 2 1 1 1 0 1 0 0.091605 0.420568
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 2 1 0 0.0882 0.438023
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 2 2 0 2 0 0 0.087573 0.412544
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 1 1 1 2 0 0 0.087221 0.417025
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 0 1 0 1 2 1 0 0 0.083014 0.4082
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 1 2 2 1 1 0 0 0 0.077339 0.428532
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 3 0 0 0 0 0.086106 0.409687
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 0 1 1 2 0 1 1 0 0 0.087554 0.41546
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 2 2 2 0 0 0 0.07229 0.429198
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 2 0 1 0 0 0.084873 0.429335
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 1 1 0 2 0 0 0.092231 0.423209
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 1 0 1 2 0 0 0 0 0.07636 0.409139
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 3 1 2 0 0 1 0 0.080783 0.410841
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 1 1 2 1 0 2 0 0 0.077984 0.410705
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 2 2 2 0 0 1 0 0.082348 0.416223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 1 2 1 1 1 0 0 0 0.090763 0.418532
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 3 2 0 1 0 1 0 0 0.091605 0.43591
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 0 0 1 0 1 1 0 0.088767 0.425988
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 2 1 1 1 1 0 0 0.08002 0.427613
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 2 0 2 0 0 0 0 0.096771 0.411037
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 1 2 0 0 0 0 0.078297 0.422896
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 1 2 1 1 0 1 0 0 0.089843 0.403894
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 3 0 0 0 0 0.085382 0.426125
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 1 0 1 0 0 0.095382 0.416282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 2 0 0 1 0 0 1 0 0.086419 0.417691
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 2 0 2 0 0 0.086223 0.416517
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 0 0 1 0 0.094403 0.44225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 1 1 1 0 0 0.089706 0.433875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 1 1 0 0 0.094579 0.438023
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1 1 0 0 0 1 0 0 0.095225 0.433914
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 2 1 0 0 0.094403 0.422661
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 1 1 2 0 0 0 0 0.087123 0.42184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 2 0 0 2 0 0 0 0.090157 0.436595
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 1 0 1 1 0 0 0 0.096614 0.424873
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 1 0 1 0 0 0.09771 0.42728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 0 1 2 0 1 0 0 0.082094 0.408767
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 0 1 1 1 0 0 0 0 0.083542 0.416908
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 1 0 1 1 0 0 0 0.084892 0.416223
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 1 0 2 0 0 0 0.079315 0.441761
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 3 0 0 0 0 1 0 0.091115 0.422622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 2 0 2 0 0 0.095969 0.413112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 3 1 0 1 0 0.080802 0.427534
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 1 1 1 0 0 0 0 0.084912 0.426693
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0.099902 0.451859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 1 1 0 0 0 0 0.095225 0.431957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 0 1 0 0 1 0 0 0.087358 0.431859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 1 0 0 0.094521 0.431292
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 2 0 0 1 0 0.095421 0.427436
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 0 1 0 0 0 0 0 0.087671 0.447632
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 0 2 0 1 0 0 0.094697 0.42045
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 1 1 0 0 0 0.095362 0.41456
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 0 0 0 0.09364 0.441566
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 2 1 0 1 0 0 0.09227 0.425734
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 2 1 0 0 0 0 0.092603 0.420117
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 1 1 1 1 0 0 0.086575 0.432309
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 1 1 0 2 0 0 0.097241 0.432544
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 2 1 0 1 0 1 0 0 0.090489 0.426575
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 2 2 0 1 0 0 0.085382 0.430098
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 0 2 1 1 0 0 0 0.089276 0.412427
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 1 0 1 0 0 0.086712 0.432329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 1 2 0 0 0 0.081272 0.443268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0.087613 0.447104
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 2 0 1 1 0 0 0 0.09638 0.416262
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 0 1 1 3 1 0 0 0 0 0.088395 0.428043
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 2 1 0 0 0 0.083092 0.434344
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 2 0 2 0 0 0.084305 0.430528
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 2 0 1 0 0.080098 0.429863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 1 1 0 1 1 0 0.08681 0.453131
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 2 1 0 0 0 0.094031 0.418239
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 0 0 0 0 0 0.097613 0.433875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0.096634 0.443718
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 2 2 1 0 0 0.092035 0.431996
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 0 0 0 1 0 1 0 0.084129 0.440059
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 1 1 0 0 0 0.093581 0.443112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 1 1 1 0 0 0.093014 0.430744
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 1 1 0 1 1 1 0 0 0.085205 0.419491
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1 1 0 0 1 0 1 0 0.093151 0.432485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0.096986 0.438434
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 0 1 1 2 0 0 0.079589 0.422055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 2 0 0 0.094834 0.419941
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 2 1 1 0 0 0 0 0 0.092505 0.431644
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 2 0 1 1 0 0.094599 0.43683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0.095127 0.443894
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 2 2 0 1 0 0.087143 0.418454
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 2 1 1 1 0 2 0 0 0.081624 0.420665
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 2 0 1 0 0 0.087045 0.433699
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 2 1 0 0 0 1 0 0.095695 0.432485
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 1 0 2 0 0 0.097417 0.431937
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 1 0 0 1 0 0 0 0.095714 0.44775
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 3 2 0 0 0 0 0 0 0.085401 0.457436
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 1 1 0 0 0 0 0 0 0.099667 0.442016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 0 1 0 0 1 2 0 0 0.081037 0.436614
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 1 2 1 0 0 0.091585 0.430274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 2 2 0 0 0 0 0.090372 0.427945
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0.101174 0.450431
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 2 0 1 0 0 0.084697 0.421018
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 0 0 0.095205 0.431624
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 0 2 0 0 0.095616 0.432387
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 0 0 0 0.091703 0.457025
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 2 0 1 0 0 0.083072 0.439413
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 1 1 0 0 0.094501 0.439198
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 1 0 0 1 0 0 0 0.086771 0.435303
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 3 1 1 0 0 0 0 0.085969 0.430039
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 1 0 2 0 0 0.091977 0.430117
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0.087671 0.453816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 0 0 0 0.091761 0.446184
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 1 0 1 0 2 0 0 0.081566 0.442818
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 2 0 1 0 1 0 0.082387 0.449922
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 2 0 0 0 1 0 0.088513 0.454658
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 1 1 0 0 0.081194 0.469178
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 1 1 0 0 0.093072 0.443679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 2 0 0 0 0.078082 0.42546
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 0 0 2 0 0 0 0.092427 0.441448
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0.097006 0.438493
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 0 1 0 0 1 0 0 0.097123 0.446986
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 2 0 1 0 0.087006 0.448669
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 2 0 1 0 0 0 0 0.095108 0.433992
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 1 1 2 0 0 0 0 0.092466 0.404795
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 2 0 1 1 0 1 0 0 0.078493 0.420274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 2 1 0 1 0 2 0 0 0.095127 0.417299
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 1 0 0 0 0 0.095773 0.431174
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 0 1 2 1 0 0 0 0.092211 0.406438
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 1 1 2 1 2 0 0 0.09137 0.417573
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 0 2 2 1 0 0 0 0.078885 0.420978
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 2 2 0 2 1 0 0 0 0.082877 0.398415
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 3 0 1 0 1 1 0 0.081155 0.425323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 1 0 2 1 0 1 0 0 0.074795 0.409726
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 2 1 2 0 0 0.090587 0.413425
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 2 2 2 0 0 0 0.083601 0.413503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 0 0 1 1 0 1 0 0 0.086008 0.413894
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 2 1 2 1 0 1 0 0.092387 0.411057
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 1 1 1 2 0 0 1 0 0.081252 0.412035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 2 0 2 2 0 0 0 0.081722 0.412955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 1 3 0 2 0 0 1 0 0.082133 0.418552
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 2 0 0 2 1 1 0 0 0.090078 0.395519
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 1 2 0 1 1 0 0 0 0.091135 0.410959
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 1 0 0 1 2 0 0 0 0.078063 0.417573
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 1 0 1 2 0 0 0 0 0.081585 0.409335
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 1 0 0 1 0 1 0 0 0.084521 0.414912
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 2 0 1 0 2 0 1 0 0 0.081624 0.407221
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 2 0 2 1 0 0 0 0.087417 0.409511
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 1 1 2 0 1 0 0.079824 0.420568
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 3 0 0 1 0 0.082818 0.411859
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 3 1 1 0 0 0.082348 0.409472
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 1 0 1 2 0 0 0 0.0782 0.418806
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 3 0 2 1 0 1 0 0.088415 0.404736
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 0 1 2 2 0 0 0 0.07681 0.411135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 1 2 2 0 0 1 0 0.080059 0.409648
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2 1 1 0 1 0 0 0.09454 0.423268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 2 1 1 0 0 0 0 0.092701 0.407828
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 2 1 0 0 0 0.075479 0.406575
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 1 0 2 2 1 0 0 0.078787 0.417378
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 1 0 1 0 3 1 0 0 0 0.081722 0.40137
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 1 0 0 1 2 0 0 0 0 0.084207 0.419961
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 0 2 0 1 1 1 0 0 0.082035 0.417045
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 0 2 1 0 1 1 0 0 0 0.091977 0.407299
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 0 2 0 1 1 1 0 0 0.082505 0.423875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 1 1 0 0 0 0 0.085832 0.421546
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 3 0 1 2 0 2 0 0 0.091566 0.403562
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 1 2 2 1 0 0 0 0.092368 0.407515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 0 1 2 2 0 0 0 0.07681 0.405988
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 1 1 2 1 1 0 0 0 0.090744 0.414364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 2 1 1 0 0 0 0.091605 0.417965
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 0 0 2 1 0 0 0 0.079413 0.410039
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 1 0 3 1 0 1 0 0.083816 0.401155
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 1 1 1 1 0 1 0 0 0.085068 0.409178
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 2 1 1 3 0 0 0 0 0.076125 0.408963
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 2 1 2 1 0 0 0 0.082231 0.411957
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 1 2 0 2 0 0 0.082642 0.415675
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 1 1 2 0 0 0 0.090528 0.418826
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 0 1 2 0 2 0 0 0.08409 0.409159
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 1 1 0 1 0 0 0.07955 0.413425
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 1 0 0 0 0.08407 0.423346
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 0 0 2 1 0 0 0 0.078297 0.400763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 0 1 0 2 1 0 0.080196 0.424305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 0 1 0 1 0 1 0 0 0.096125 0.409609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 0 1 1 2 2 0 0 0.090039 0.419746
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 2 0 1 1 1 0 0 0.086067 0.412231
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 1 0 3 0 0 1 0 0.086067 0.409295
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 2 0 1 2 0 0 0 0.077143 0.42047
