PropellantDoesNotIgnite PropellantSnuffsOut Blowby_projectile Blowby_breech NotEnoughPressure TooMuchPressure FailToInitiatePower InsufficientBatterySupply MotorDamage InadequateTorque GEUCommandNotRecieved CapacitorNotCharged CommandSentEarly CommandSentLate IgnitePropellant SealGas GeneratePressure InitiateInflightPower ModifyAttitude ArmWarheadFuze SendFireCommand Launch BallisticFlight TerminalEffects System red_system System red_system
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 5 2 0 0 0 0 0 0.327573 0.672407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 1 0 0 3 2 0 0 0 0 0 0.324384 0.673053
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 2 4 0 0 0 0 0 0.323914 0.67229
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 2 0 4 0 0 0 0 0 0 0.327104 0.671468
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 4 0 4 1 0 0 0 0 0 0.334266 0.671487
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 5 0 2 1 0 0 0 0 0 0.353757 0.671644
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 5 0 1 4 0 0 0 0 0 0.354325 0.671507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 6 2 0 0 1 0 0 0 0 0 0.358141 0.670783
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 6 0 0 3 0 0 0 0 0 0.359785 0.671233
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 5 1 2 0 0 0 0 0 0.322407 0.512466
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 4 0 5 0 0 0 0 0 0.33454 0.532329
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 4 3 2 0 0 0 0 0 0.304227 0.535068
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 4 2 0 0 0 0 0 0 0.307378 0.537123
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 4 2 5 0 0 0 0 0 0.315793 0.534971
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 1 0 0 0 0 0 0 0.318043 0.474305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 5 0 3 0 0 0 0 0 0.311546 0.5109
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 2 8 0 0 0 0 0 0 0 0.310881 0.4609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 3 3 3 0 0 0 0 0 0.298121 0.561879
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 7 1 0 0 0 0 0 0 0.31499 0.473014
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 5 0 3 0 0 0 0 0 0.328317 0.513444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 4 2 1 0 0 0 0 0 0.3118 0.538356
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 3 2 5 0 0 0 0 0 0.308689 0.560196
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 4 1 0 0 0 0 0 0 0.31317 0.537143
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 7 0 2 0 0 0 0 0 0.312016 0.472622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 3 4 0 0 0 0 0 0 0.302368 0.564227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 2 5 1 1 0 0 0 0 0 0.31593 0.514834
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 7 0 3 0 0 0 0 0 0.332466 0.47499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 1 2 5 0 0 0 0 0 0 0 0.321448 0.510881
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 5 0 1 0 0 0 0 0 0.329706 0.513405
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 5 3 1 0 0 0 0 0 0.301977 0.510431
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 1 4 1 1 0 0 0 0 0 0.325127 0.53683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 4 5 1 1 0 0 0 0 0 0.3209 0.511703
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 5 5 0 3 0 0 0 0 0 0.31775 0.512603
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 4 4 1 1 0 0 0 0 0 0.317339 0.534051
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 7 1 1 0 0 0 0 0 0.294325 0.470763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 0 5 0 4 0 0 0 0 0 0.326536 0.51501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 2 5 0 1 0 0 0 0 0 0.320724 0.517182
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 5 1 4 0 0 0 0 0 0.304697 0.511507
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 4 2 3 2 0 0 0 0 0 0.325734 0.592544
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 4 1 4 0 0 0 0 0 0.305616 0.531487
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 4 3 4 0 0 0 0 0 0.302231 0.535342
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 6 0 1 0 0 0 0 0 0.321194 0.497065
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 3 2 4 0 0 0 0 0 0.32002 0.562975
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 5 0 3 0 0 0 0 0 0.327886 0.512387
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 0 5 2 1 0 0 0 0 0 0.296027 0.509256
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 7 0 1 0 0 0 0 0 0.322681 0.474247
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 1 4 0 0 0 0 0 0 0 0.3218 0.537397
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 2 2 2 3 0 0 0 0 0 0.327397 0.592407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 1 3 2 4 0 0 0 0 0 0.293386 0.563033
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 5 1 2 0 0 0 0 0 0.308826 0.514129
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 4 2 1 0 0 0 0 0 0.315577 0.53771
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 7 1 0 0 0 0 0 0 0.307632 0.471018
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 2 4 1 4 0 0 0 0 0 0.315421 0.53227
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 3 2 2 0 0 0 0 0 0.318748 0.56002
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 5 1 3 0 0 0 0 0 0.31407 0.511213
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 7 1 0 0 0 0 0 0 0.303307 0.473268
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 5 1 6 0 0 0 0 0 0.318043 0.510783
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 5 2 3 0 0 0 0 0 0.299061 0.511194
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 3 7 0 1 0 0 0 0 0 0.308278 0.476321
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 4 5 2 0 0 0 0 0 0 0.308904 0.513933
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 6 0 4 1 2 0 0 0 0 0 0.329276 0.53409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 4 3 0 6 0 0 0 0 0 0.325519 0.55998
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 5 0 6 0 0 0 0 0 0.320235 0.513679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 4 3 0 0 0 0 0 0.30683 0.561526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 4 2 2 0 0 0 0 0 0.30998 0.534912
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 3 5 0 1 0 0 0 0 0 0.329961 0.512975
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 5 2 6 0 1 0 0 0 0 0 0.341096 0.495245
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 5 3 4 0 0 0 0 0 0.300528 0.514051
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 8 0 0 0 0 0 0 0 0.31998 0.454716
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 4 1 1 0 0 0 0 0 0.319335 0.537515
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 5 1 5 0 0 0 0 0 0.307476 0.515186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 5 1 1 0 0 0 0 0 0.308669 0.509746
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 0 4 1 1 0 0 0 0 0 0.332642 0.538885
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 4 3 4 0 0 0 0 0 0.299002 0.534579
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 4 6 1 1 0 0 0 0 0 0.302877 0.494462
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 4 0 0 0 0 0 0 0 0.328395 0.53362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 5 3 3 0 0 0 0 0 0 0.324168 0.560431
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 4 3 4 0 0 0 0 0 0.299198 0.538708
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 7 0 3 0 0 0 0 0 0.331331 0.477084
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 7 0 4 0 0 0 0 0 0.326341 0.475773
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 0 4 2 2 0 0 0 0 0 0.294207 0.536321
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 3 5 0 1 0 0 0 0 0 0.329746 0.510352
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 4 0 5 1 1 0 0 0 0 0 0.311096 0.516986
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 0 1 0 0 0 0 0 0.322994 0.50955
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 4 0 6 0 0 0 0 0 0.33499 0.536164
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 6 2 0 0 0 0 0 0 0.313444 0.491037
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 4 2 4 0 0 0 0 0 0.307143 0.535519
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 8 2 4 0 0 0 0 0 0.306614 0.459609
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 4 3 2 0 0 0 0 0 0 0.326908 0.561898
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 5 3 0 0 0 0 0 0 0.306341 0.511468
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 5 2 2 0 0 0 0 0 0.324266 0.514951
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 1 5 0 0 0 0 0 0.319883 0.510646
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 6 0 0 0 0 0 0 0 0.308728 0.489569
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 4 2 1 0 0 0 0 0 0.309804 0.536791
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 6 2 0 0 0 0 0 0 0.295969 0.491331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 0 4 0 0 0 0 0 0.336125 0.514364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 6 0 0 0 0 0 0 0 0.327104 0.495245
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 5 2 1 0 0 0 0 0 0.323151 0.516243
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 4 2 0 0 0 0 0 0 0.312779 0.533072
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 8 0 1 0 0 0 0 0 0.312074 0.455362
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 7 1 0 0 0 0 0 0 0.301292 0.472622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 5 0 4 0 0 0 0 0 0.3382 0.513503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 2 6 0 0 0 0 0 0 0 0.315871 0.495871
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 6 1 1 0 0 0 0 0 0.317202 0.493679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 6 1 2 0 0 0 0 0 0.305108 0.492348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 2 0 0 0 0 0 0.330137 0.510705
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 5 0 0 0 0 0 0 0 0.326067 0.509863
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 4 3 0 0 0 0 0 0 0.286947 0.53409
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 6 3 1 0 0 0 0 0 0.294227 0.495068
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 4 1 0 0 0 0 0 0 0.321311 0.536654
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 5 1 1 0 0 0 0 0 0.30137 0.511272
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 6 2 0 0 0 0 0 0 0.291037 0.492622
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 2 3 0 0 0 0 0 0.319511 0.563836
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 3 1 1 0 0 0 0 0 0.321311 0.564423
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 3 5 2 0 0 0 0 0 0 0.309217 0.513875
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 5 0 1 0 0 0 0 0 0.320489 0.511018
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 4 1 0 0 0 0 0 0 0.31407 0.534677
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 5 0 1 0 0 0 0 0 0.333327 0.512701
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 5 0 1 0 0 0 0 0 0.329139 0.515323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 0 4 0 2 0 0 0 0 0 0.337495 0.535401
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 0 4 0 2 0 0 0 0 0 0.330881 0.53364
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 1 5 1 0 0 0 0 0 0 0.313229 0.511937
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 4 0 0 0 0 0 0 0 0.33593 0.534266
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 1 0 5 0 1 0 0 0 0 0 0.333327 0.512211
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 4 0 0 0 0 0 0 0 0.342955 0.535519
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 6 0 5 0 0 0 0 0 0.319609 0.491937
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 4 1 2 0 0 0 0 0 0.320176 0.536419
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 1 0 0 0 0 0 0.343386 0.56274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 4 0 0 0 0 0 0 0 0.322818 0.535714
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 1 5 0 0 0 0 0 0.321194 0.533425
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 2 2 5 0 0 0 0 0 0 0 0.327886 0.510431
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 0 0 0 0 0 0 0 0.335519 0.512407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 4 0 0 0 0 0 0 0 0.33184 0.533151
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 4 1 1 0 0 0 0 0 0.325479 0.535147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 3 0 3 0 0 0 0 0 0.337847 0.56319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 5 5 0 0 0 0 0 0 0 0.329354 0.511076
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 0 4 3 1 0 0 0 0 0 0.299139 0.535225
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 3 2 3 0 0 0 0 0 0.325949 0.562055
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 5 2 1 0 0 0 0 0 0.300978 0.512564
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 2 4 2 2 0 0 0 0 0 0.322603 0.535538
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2 4 1 1 0 0 0 0 0 0.323875 0.539041
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 3 0 4 0 0 0 0 0 0.326732 0.561331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 4 3 5 0 0 0 0 0 0.312622 0.534501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 0 0 0 0 0 0.308141 0.561429
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 3 2 3 0 0 0 0 0 0.309941 0.561194
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 3 1 4 0 0 0 0 0 0.323483 0.560215
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 3 0 0 0 0 0 0.339804 0.59319
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 4 0 0 0 0 0 0.312114 0.564129
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 3 3 0 0 0 0 0 0 0.315205 0.565499
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 3 1 4 0 0 0 0 0 0.335284 0.563405
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 2 1 0 0 0 0 0 0.311996 0.534873
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 3 0 6 0 0 0 0 0 0.344247 0.559393
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 0 5 0 0 0 0 0 0.331057 0.536693
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 2 3 2 0 0 0 0 0 0 0.318924 0.561389
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 5 0 0 0 0 0 0.3418 0.562407
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 4 0 6 0 0 0 0 0 0.331742 0.535616
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 4 1 0 0 0 0 0 0 0.332074 0.534853
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 3 2 0 0 0 0 0 0 0.314873 0.559178
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 3 0 0 0 0 0 0.344384 0.562603
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 3 0 0 0 0 0 0 0 0.327554 0.56135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 4 2 1 0 0 0 0 0 0.316341 0.535284
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 4 3 1 0 0 0 0 0 0.305949 0.537358
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 3 1 0 0 0 0 0 0 0.327006 0.561135
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 5 0 0 0 0 0 0.341115 0.556967
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 3 1 2 0 0 0 0 0 0.326223 0.559491
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 4 2 1 0 0 0 0 0 0.320744 0.541311
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 4 1 1 0 0 0 0 0 0.315225 0.535851
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 4 0 0 0 0 0 0 0 0.330059 0.535695
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 5 0 0 0 0 0 0.327652 0.560763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 3 1 0 0 0 0 0 0 0.334775 0.562348
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 4 4 0 0 0 0 0 0 0 0.331624 0.533464
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 3 0 2 0 0 0 0 0 0.343425 0.56092
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 5 0 0 0 0 0 0.335088 0.531526
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 4 1 0 0 0 0 0 0 0.329569 0.534344
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 2 3 4 1 0 0 0 0 0 0.297397 0.561918
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2 3 4 0 0 0 0 0 0.311918 0.592309
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 4 0 0 0 0 0 0 0.29182 0.562035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 3 2 0 0 0 0 0 0 0.31728 0.560372
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 2 5 2 0 0 0 0 0 0.299511 0.593738
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 2 2 4 0 0 0 0 0 0 0.311918 0.593992
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 3 2 5 0 0 0 0 0 0.311898 0.563679
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 3 2 4 0 0 0 0 0 0.310215 0.561898
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 4 4 0 0 0 0 0 0.302114 0.593014
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 3 4 0 0 0 0 0 0 0.29591 0.560254
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 5 2 3 0 0 0 0 0 0 0.324149 0.594755
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 5 2 0 0 0 0 0 0.296282 0.591233
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 3 0 0 0 0 0 0 0.318102 0.592857
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 5 2 0 0 0 0 0 0.298317 0.561213
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 2 3 0 0 0 0 0 0 0.315166 0.591937
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 4 2 2 0 0 0 0 0 0 0.328063 0.590528
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 0 2 1 3 0 0 0 0 0 0.334051 0.592642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 4 3 1 3 0 0 0 0 0 0.328239 0.560763
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 3 3 2 0 0 0 0 0 0.314364 0.559472
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 1 2 1 0 0 0 0 0 0 0.314658 0.591076
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 3 2 2 2 0 0 0 0 0 0.317006 0.591331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 2 1 1 0 0 0 0 0 0.333777 0.59274
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 1 1 7 0 0 0 0 0 0 0 0.321683 0.479413
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 7 1 3 0 0 0 0 0 0.307808 0.481018
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 2 5 1 1 0 0 0 0 0 0.299217 0.513444
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 7 2 0 0 0 0 0 0 0.290117 0.475949
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 5 1 0 0 0 0 0 0 0.314599 0.513112
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 6 0 2 0 0 0 0 0 0.343444 0.495049
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 7 0 1 0 0 0 0 0 0.325225 0.47816
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 6 1 5 0 0 0 0 0 0.308767 0.496849
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 6 0 0 0 0 0 0 0 0.323483 0.494795
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 2 5 2 0 0 0 0 0 0 0.303366 0.512642
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 6 1 3 0 0 0 0 0 0.320939 0.492701
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 7 1 0 0 0 0 0 0 0.307808 0.478063
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 7 0 0 0 0 0 0 0 0.305029 0.474305
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 5 3 1 0 0 0 0 0 0.302994 0.512877
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 5 0 5 0 0 0 0 0 0.316497 0.509315
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 7 1 4 0 0 0 0 0 0.312485 0.477123
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 0 7 1 0 0 0 0 0 0 0.293464 0.477084
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 7 0 0 0 0 0 0 0 0.322975 0.47683
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 7 1 0 0 0 0 0 0 0.313738 0.476477
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 5 3 0 0 0 0 0 0 0.295734 0.510391
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 7 0 4 0 0 0 0 0 0.312016 0.473327
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 7 1 2 0 0 0 0 0 0.303444 0.475636
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 6 0 0 0 0 0 0 0 0.328043 0.490489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 0 5 2 1 0 0 0 0 0 0.321292 0.516145
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 6 2 0 0 0 0 0 0 0.296008 0.496321
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 4 6 0 0 0 0 0 0 0 0.325382 0.497241
